date,crop_name,category,min_price,max_price,avg_price
2023-11-02,Guava,Fruits,8.0,125.0,39.14
2023-11-02,Lemon,Fruits,5.0,140.0,42.65
2023-11-02,Mango,Fruits,20.0,300.0,90.47
2023-11-02,Mint,Herbs & Spices,35.79,53.69,44.74
2023-11-02,Okra,Vegetables,3.5,154.8,27.33
2023-11-02,Orange,Fruits,5.0,200.0,43.65
2023-11-02,Green Onion,Vegetables,17.93,26.9,22.42
2023-11-02,Pomegranate,Fruits,2.5,250.0,88.5
2023-11-02,Potato,Vegetables,11.7,17.54,14.62
2023-11-02,Rice,Grains,10.0,80.0,33.32
2023-11-02,Tomato,Vegetables,2.0,121.8,20.77
2023-11-02,Turmeric,Herbs & Spices,45.27,260.0,108.15
2023-11-02,Wheat,Grains,14.0,60.0,25.67
2023-11-02,Pear,Fruits,60.0,75.0,67.0
2023-11-02,Green Hot Pepper,Vegetables,5.0,400.0,44.78
2023-11-02,Watermelon,Fruits,3.0,50.0,18.35
2023-11-02,Grapes,Fruits,15.0,200.0,95.51
2023-11-02,Green Beans,Vegetables,10.0,320.8,54.5
2023-11-02,Banana,Fruits,4.0,120.0,31.87
2023-11-02,Barley,Grains,15.72,23.3,18.99
2023-11-02,Bell Pepper,Vegetables,6.0,280.8,41.36
2023-11-02,Black pepper,Herbs & Spices,275.0,800.0,571.09
2023-11-02,Cabbage,Vegetables,2.0,138.0,18.39
2023-11-02,Cantaloupe,Fruits,5.0,100.0,25.44
2023-11-02,Apple,Fruits,5.5,200.0,63.14
2023-11-02,Coriander Leaves,Herbs & Spices,25.77,38.65,32.21
2023-11-02,Corn,Grains,16.39,24.58,20.49
2023-11-02,Cucumber,Vegetables,3.0,440.8,23.83
2023-11-02,Cumin,Herbs & Spices,195.05,800.0,400.32
2023-11-02,Eggplant,Vegetables,2.0,140.0,22.3
2023-11-02,Garlic,Vegetables,5.0,855.8,109.31
2023-11-02,Ginger,Herbs & Spices,16.0,585.8,95.35
2023-11-02,Carrot,Vegetables,4.0,286.8,32.19
2023-11-03,Guava,Fruits,8.0,4000.0,86.37
2023-11-03,Lemon,Fruits,5.0,128.0,42.85
2023-11-03,Mango,Fruits,58.0,300.0,103.23
2023-11-03,Mint,Herbs & Spices,18.09,27.13,22.61
2023-11-03,Okra,Vegetables,4.0,140.8,26.57
2023-11-03,Onion,Vegetables,34.57,51.85,43.21
2023-11-03,Orange,Fruits,5.0,200.0,45.74
2023-11-03,Rice,Grains,7.0,91.0,33.01
2023-11-03,Pomegranate,Fruits,4.0,370.0,88.69
2023-11-03,Potato,Vegetables,11.7,17.54,14.62
2023-11-03,Tomato,Vegetables,2.0,110.8,20.4
2023-11-03,Turmeric,Herbs & Spices,40.12,260.0,109.04
2023-11-03,Green Onion,Vegetables,17.81,26.72,22.27
2023-11-03,Wheat,Grains,15.0,60.0,25.51
2023-11-03,Pear,Fruits,60.0,75.0,67.0
2023-11-03,Green Hot Pepper,Vegetables,5.0,300.0,42.0
2023-11-03,Watermelon,Fruits,3.0,50.0,19.15
2023-11-03,Grapes,Fruits,2.8,200.0,92.55
2023-11-03,Apple,Fruits,4.5,220.0,62.92
2023-11-03,Banana,Fruits,4.0,92.0,30.37
2023-11-03,Barley,Grains,14.81,23.4,19.16
2023-11-03,Bell Pepper,Vegetables,5.0,245.8,38.8
2023-11-03,Black pepper,Herbs & Spices,280.0,650.0,547.79
2023-11-03,Cabbage,Vegetables,14.36,21.55,17.96
2023-11-03,Cantaloupe,Fruits,5.0,65.0,25.04
2023-11-03,Green Beans,Vegetables,8.0,280.8,53.28
2023-11-03,Coriander Leaves,Herbs & Spices,22.15,33.22,27.68
2023-11-03,Corn,Grains,16.31,24.46,20.39
2023-11-03,Cucumber,Vegetables,2.0,400.8,23.02
2023-11-03,Cumin,Herbs & Spices,195.05,800.0,380.84
2023-11-03,Eggplant,Vegetables,2.0,125.8,21.35
2023-11-03,Garlic,Vegetables,5.0,760.8,106.86
2023-11-03,Ginger,Herbs & Spices,11.0,520.8,94.8
2023-11-03,Carrot,Vegetables,5.0,208.8,31.7
2023-11-04,Green Onion,Vegetables,20.02,30.03,25.02
2023-11-04,Guava,Fruits,7.5,110.0,35.79
2023-11-04,Lemon,Fruits,5.0,130.0,43.26
2023-11-04,Mango,Fruits,63.0,300.0,105.95
2023-11-04,Mint,Herbs & Spices,13.75,20.62,17.18
2023-11-04,Okra,Vegetables,2.5,168.8,26.47
2023-11-04,Onion,Vegetables,34.58,51.87,43.23
2023-11-04,Rice,Grains,10.0,70.0,32.13
2023-11-04,Pomegranate,Fruits,2.5,230.0,85.62
2023-11-04,Potato,Vegetables,11.5,17.26,14.38
2023-11-04,Tomato,Vegetables,2.0,192.8,20.68
2023-11-04,Turmeric,Herbs & Spices,60.0,220.0,108.64
2023-11-04,Watermelon,Fruits,5.0,50.0,18.38
2023-11-04,Green Hot Pepper,Vegetables,5.0,300.0,43.56
2023-11-04,Orange,Fruits,10.0,140.0,41.45
2023-11-04,Wheat,Grains,14.81,56.89,25.53
2023-11-04,Grapes,Fruits,20.0,300.0,94.87
2023-11-04,Ginger,Herbs & Spices,16.0,700.8,92.79
2023-11-04,Green Beans,Vegetables,8.0,400.8,55.22
2023-11-04,Apple,Fruits,5.9,200.0,62.34
2023-11-04,Banana,Fruits,4.0,200.0,31.61
2023-11-04,Barley,Grains,12.01,23.5,18.93
2023-11-04,Bell Pepper,Vegetables,6.0,350.8,39.24
2023-11-04,Cabbage,Vegetables,14.52,21.77,18.15
2023-11-04,Cantaloupe,Fruits,5.0,45.0,21.55
2023-11-04,Black pepper,Herbs & Spices,280.0,650.0,555.12
2023-11-04,Coriander Leaves,Herbs & Spices,23.93,35.89,29.91
2023-11-04,Corn,Grains,16.38,24.56,20.47
2023-11-04,Cucumber,Vegetables,3.0,360.8,22.53
2023-11-04,Cumin,Herbs & Spices,138.19,445.0,345.33
2023-11-04,Eggplant,Vegetables,2.0,168.8,21.46
2023-11-04,Garlic,Vegetables,5.0,1140.8,107.43
2023-11-04,Carrot,Vegetables,4.0,300.8,31.97
2023-11-05,Onion,Vegetables,33.2,49.8,41.5
2023-11-05,Lemon,Fruits,10.0,125.0,41.89
2023-11-05,Mango,Fruits,40.0,100.0,71.67
2023-11-05,Mint,Herbs & Spices,10.0,50.0,23.67
2023-11-05,Okra,Vegetables,2.0,90.0,26.12
2023-11-05,Orange,Fruits,5.0,94.0,31.59
2023-11-05,Guava,Fruits,8.0,60.0,25.57
2023-11-05,Potato,Vegetables,3.0,40.0,12.78
2023-11-05,Rice,Grains,22.5,91.5,32.82
2023-11-05,Tomato,Vegetables,2.0,90.0,20.57
2023-11-05,Turmeric,Herbs & Spices,106.7,108.0,107.3
2023-11-05,Watermelon,Fruits,3.0,50.0,22.33
2023-11-05,Wheat,Grains,18.0,35.0,24.33
2023-11-05,Pomegranate,Fruits,25.0,230.0,82.58
2023-11-05,Green Onion,Vegetables,8.0,50.0,28.12
2023-11-05,Green Hot Pepper,Vegetables,5.0,300.0,43.64
2023-11-05,Green Beans,Vegetables,8.0,84.0,49.04
2023-11-05,Apple,Fruits,6.4,180.0,60.75
2023-11-05,Banana,Fruits,4.0,72.0,27.28
2023-11-05,Barley,Grains,16.0,23.0,19.04
2023-11-05,Bell Pepper,Vegetables,8.0,80.0,34.14
2023-11-05,Cabbage,Vegetables,14.71,22.06,18.38
2023-11-05,Cantaloupe,Fruits,6.0,12.0,8.0
2023-11-05,Carrot,Vegetables,5.0,120.0,30.29
2023-11-05,Black pepper,Herbs & Spices,497.0,650.0,556.67
2023-11-05,Corn,Grains,13.01,25.5,20.09
2023-11-05,Cucumber,Vegetables,4.0,60.0,21.91
2023-11-05,Eggplant,Vegetables,17.32,25.98,21.65
2023-11-05,Garlic,Vegetables,15.0,200.0,89.96
2023-11-05,Ginger,Herbs & Spices,18.1,210.0,83.5
2023-11-05,Grapes,Fruits,25.0,125.0,71.6
2023-11-05,Coriander Leaves,Herbs & Spices,7.0,60.0,25.19
2023-11-06,Orange,Fruits,5.0,200.0,44.95
2023-11-06,Lemon,Fruits,33.65,50.48,42.07
2023-11-06,Mango,Fruits,20.0,300.0,96.68
2023-11-06,Mint,Herbs & Spices,11.65,17.47,14.56
2023-11-06,Okra,Vegetables,2.0,140.8,26.98
2023-11-06,Onion,Vegetables,33.34,50.01,41.68
2023-11-06,Pear,Fruits,50.0,75.0,62.0
2023-11-06,Green Beans,Vegetables,10.0,360.8,53.07
2023-11-06,Potato,Vegetables,11.55,17.32,14.44
2023-11-06,Rice,Grains,10.0,70.0,33.31
2023-11-06,Tomato,Vegetables,2.0,160.8,21.39
2023-11-06,Turmeric,Herbs & Spices,21.0,143.69,100.52
2023-11-06,Watermelon,Fruits,13.4,20.1,16.75
2023-11-06,Wheat,Grains,16.0,60.39,25.69
2023-11-06,Guava,Fruits,5.0,110.0,35.77
2023-11-06,Pomegranate,Fruits,3.5,240.0,86.05
2023-11-06,Green Onion,Vegetables,17.9,26.85,22.38
2023-11-06,Eggplant,Vegetables,16.91,25.37,21.14
2023-11-06,Cabbage,Vegetables,14.89,22.33,18.61
2023-11-06,Banana,Fruits,4.0,119.0,30.9
2023-11-06,Barley,Grains,12.5,48.5,19.67
2023-11-06,Bell Pepper,Vegetables,6.0,315.8,38.43
2023-11-06,Black pepper,Herbs & Spices,280.0,650.0,557.19
2023-11-06,Green Hot Pepper,Vegetables,3.0,300.0,41.68
2023-11-06,Cantaloupe,Fruits,15.5,23.25,19.38
2023-11-06,Carrot,Vegetables,3.0,250.8,32.07
2023-11-06,Coriander Leaves,Herbs & Spices,23.46,35.19,29.32
2023-11-06,Corn,Grains,12.0,49.4,20.82
2023-11-06,Cucumber,Vegetables,2.0,300.8,22.81
2023-11-06,Cumin,Herbs & Spices,200.0,800.0,395.59
2023-11-06,Garlic,Vegetables,5.0,950.8,110.27
2023-11-06,Ginger,Herbs & Spices,15.0,400.0,92.61
2023-11-06,Grapes,Fruits,15.0,250.0,100.88
2023-11-06,Apple,Fruits,5.0,220.0,63.53
2023-11-07,Okra,Vegetables,3.0,126.8,26.76
2023-11-07,Mint,Herbs & Spices,13.06,19.59,16.33
2023-11-07,Guava,Fruits,8.0,125.0,35.14
2023-11-07,Lemon,Fruits,5.0,125.0,41.2
2023-11-07,Onion,Vegetables,33.14,49.71,41.42
2023-11-07,Mango,Fruits,15.0,300.0,91.53
2023-11-07,Orange,Fruits,5.0,200.0,44.54
2023-11-07,Wheat,Grains,18.0,61.19,25.76
2023-11-07,Pomegranate,Fruits,2.5,350.0,87.97
2023-11-07,Potato,Vegetables,11.65,17.48,14.56
2023-11-07,Tomato,Vegetables,2.0,144.8,21.53
2023-11-07,Turmeric,Herbs & Spices,51.0,220.0,110.69
2023-11-07,Watermelon,Fruits,3.0,40.0,17.39
2023-11-07,Green Onion,Vegetables,16.66,24.99,20.83
2023-11-07,Pear,Fruits,60.0,80.0,70.0
2023-11-07,Green Hot Pepper,Vegetables,5.0,270.0,40.63
2023-11-07,Rice,Grains,10.0,100.0,33.71
2023-11-07,Grapes,Fruits,23.0,200.0,96.87
2023-11-07,Green Beans,Vegetables,10.0,320.8,52.34
2023-11-07,Banana,Fruits,4.0,72.0,30.35
2023-11-07,Barley,Grains,13.0,30.0,19.37
2023-11-07,Bell Pepper,Vegetables,5.0,280.8,36.13
2023-11-07,Black pepper,Herbs & Spices,280.0,750.0,555.57
2023-11-07,Cabbage,Vegetables,14.4,21.61,18.01
2023-11-07,Cantaloupe,Fruits,22.78,34.16,28.47
2023-11-07,Apple,Fruits,3.5,220.0,63.03
2023-11-07,Coriander Leaves,Herbs & Spices,22.17,33.26,27.72
2023-11-07,Corn,Grains,16.42,24.63,20.53
2023-11-07,Cucumber,Vegetables,2.0,270.8,22.1
2023-11-07,Cumin,Herbs & Spices,272.5,700.0,402.87
2023-11-07,Eggplant,Vegetables,2.0,126.8,20.09
2023-11-07,Garlic,Vegetables,2.0,855.8,109.05
2023-11-07,Carrot,Vegetables,24.74,37.11,30.93
2023-11-07,Ginger,Herbs & Spices,8.7,630.8,91.86
2023-11-08,Guava,Fruits,8.0,125.0,36.85
2023-11-08,Lemon,Fruits,5.0,125.0,41.21
2023-11-08,Mango,Fruits,20.0,100.0,77.89
2023-11-08,Mint,Herbs & Spices,17.28,25.92,21.6
2023-11-08,Okra,Vegetables,4.0,168.8,26.87
2023-11-08,Onion,Vegetables,33.84,50.75,42.29
2023-11-08,Orange,Fruits,5.0,200.0,45.12
2023-11-08,Rice,Grains,10.0,88.0,33.62
2023-11-08,Pomegranate,Fruits,2.5,350.0,84.38
2023-11-08,Tomato,Vegetables,2.0,192.8,22.51
2023-11-08,Turmeric,Herbs & Spices,20.0,220.0,100.81
2023-11-08,Watermelon,Fruits,3.0,50.0,18.05
2023-11-08,Green Onion,Vegetables,17.16,25.74,21.45
2023-11-08,Wheat,Grains,17.5,70.5,25.82
2023-11-08,Pear,Fruits,60.0,70.0,65.0
2023-11-08,Green Hot Pepper,Vegetables,5.0,300.0,40.98
2023-11-08,Potato,Vegetables,11.57,17.35,14.46
2023-11-08,Grapes,Fruits,18.0,220.0,92.93
2023-11-08,Green Beans,Vegetables,8.0,400.8,53.32
2023-11-08,Apple,Fruits,4.0,180.0,62.3
2023-11-08,Banana,Fruits,4.0,94.0,31.2
2023-11-08,Barley,Grains,14.0,23.3,19.19
2023-11-08,Bell Pepper,Vegetables,4.0,400.8,35.64
2023-11-08,Cabbage,Vegetables,14.38,21.57,17.98
2023-11-08,Cantaloupe,Fruits,17.11,25.67,21.39
2023-11-08,Black pepper,Herbs & Spices,280.0,750.0,557.8
2023-11-08,Coriander Leaves,Herbs & Spices,21.86,32.79,27.33
2023-11-08,Corn,Grains,16.52,24.78,20.65
2023-11-08,Cucumber,Vegetables,3.0,360.8,22.75
2023-11-08,Cumin,Herbs & Spices,195.05,700.0,425.65
2023-11-08,Eggplant,Vegetables,2.0,180.8,20.5
2023-11-08,Garlic,Vegetables,5.0,1140.8,114.53
2023-11-08,Ginger,Herbs & Spices,8.7,780.8,92.76
2023-11-08,Carrot,Vegetables,3.0,300.8,30.19
2023-11-09,Onion,Vegetables,39.57,59.35,49.46
2023-11-09,Guava,Fruits,6.0,125.0,33.28
2023-11-09,Lemon,Fruits,5.0,120.0,41.37
2023-11-09,Mango,Fruits,20.0,300.0,92.96
2023-11-09,Mint,Herbs & Spices,13.65,20.48,17.06
2023-11-09,Okra,Vegetables,5.0,154.8,25.94
2023-11-09,Orange,Fruits,5.0,200.0,45.68
2023-11-09,Wheat,Grains,2.5,61.29,25.51
2023-11-09,Pomegranate,Fruits,2.5,375.0,90.14
2023-11-09,Potato,Vegetables,11.62,17.44,14.53
2023-11-09,Rice,Grains,10.0,80.0,33.66
2023-11-09,Tomato,Vegetables,2.0,176.8,22.96
2023-11-09,Turmeric,Herbs & Spices,27.27,200.0,101.48
2023-11-09,Watermelon,Fruits,3.0,40.0,17.84
2023-11-09,Green Onion,Vegetables,16.38,24.57,20.48
2023-11-09,Pear,Fruits,60.0,80.0,70.0
2023-11-09,Green Hot Pepper,Vegetables,5.0,300.0,40.42
2023-11-09,Cumin,Herbs & Spices,284.0,700.0,424.25
2023-11-09,Grapes,Fruits,20.0,250.0,95.8
2023-11-09,Apple,Fruits,10.0,200.0,62.87
2023-11-09,Banana,Fruits,24.22,36.33,30.27
2023-11-09,Barley,Grains,14.5,23.5,19.08
2023-11-09,Green Beans,Vegetables,8.0,360.8,50.97
2023-11-09,Black pepper,Herbs & Spices,280.0,750.0,544.52
2023-11-09,Cabbage,Vegetables,2.0,138.0,17.71
2023-11-09,Cantaloupe,Fruits,5.0,60.0,25.03
2023-11-09,Bell Pepper,Vegetables,5.0,360.8,35.94
2023-11-09,Coriander Leaves,Herbs & Spices,22.52,33.78,28.15
2023-11-09,Corn,Grains,16.43,24.64,20.53
2023-11-09,Cucumber,Vegetables,3.0,330.8,22.74
2023-11-09,Eggplant,Vegetables,2.0,165.8,19.98
2023-11-09,Garlic,Vegetables,28.0,1045.8,112.64
2023-11-09,Ginger,Herbs & Spices,9.0,715.8,92.68
2023-11-09,Carrot,Vegetables,4.0,275.8,28.87
2023-11-10,Onion,Vegetables,33.69,50.53,42.11
2023-11-10,Guava,Fruits,6.0,80.0,34.55
2023-11-10,Lemon,Fruits,10.0,120.0,42.56
2023-11-10,Mango,Fruits,58.0,300.0,105.54
2023-11-10,Mint,Herbs & Spices,12.19,18.28,15.24
2023-11-10,Okra,Vegetables,20.94,31.41,26.17
2023-11-10,Orange,Fruits,5.0,100.0,39.68
2023-11-10,Green Onion,Vegetables,17.17,25.76,21.46
2023-11-10,Pomegranate,Fruits,3.5,250.0,88.57
2023-11-10,Potato,Vegetables,11.72,17.57,14.64
2023-11-10,Rice,Grains,10.0,80.0,32.7
2023-11-10,Tomato,Vegetables,19.19,28.78,23.99
2023-11-10,Turmeric,Herbs & Spices,36.98,200.0,104.76
2023-11-10,Wheat,Grains,18.5,60.0,25.25
2023-11-10,Pear,Fruits,60.0,85.0,72.0
2023-11-10,Green Hot Pepper,Vegetables,30.56,45.85,38.21
2023-11-10,Watermelon,Fruits,3.0,40.0,19.58
2023-11-10,Grapes,Fruits,15.0,220.0,93.05
2023-11-10,Apple,Fruits,8.75,220.0,63.49
2023-11-10,Banana,Fruits,4.0,117.0,31.38
2023-11-10,Barley,Grains,16.0,23.6,20.13
2023-11-10,Bell Pepper,Vegetables,4.0,320.8,37.02
2023-11-10,Black pepper,Herbs & Spices,490.0,750.0,577.46
2023-11-10,Cabbage,Vegetables,2.0,125.8,18.06
2023-11-10,Cantaloupe,Fruits,6.0,45.0,18.69
2023-11-10,Green Beans,Vegetables,8.0,320.8,50.35
2023-11-10,Coriander Leaves,Herbs & Spices,20.34,30.51,25.42
2023-11-10,Corn,Grains,12.01,51.53,20.81
2023-11-10,Cucumber,Vegetables,17.94,26.91,22.42
2023-11-10,Cumin,Herbs & Spices,350.0,700.0,457.96
2023-11-10,Eggplant,Vegetables,15.9,23.85,19.87
2023-11-10,Garlic,Vegetables,4.05,950.8,113.6
2023-11-10,Ginger,Herbs & Spices,75.62,113.43,94.52
2023-11-10,Carrot,Vegetables,23.08,34.62,28.85
2023-11-11,Guava,Fruits,8.0,80.0,27.98
2023-11-11,Lemon,Fruits,7.0,130.0,42.89
2023-11-11,Mango,Fruits,30.0,300.0,102.68
2023-11-11,Mint,Herbs & Spices,9.0,13.49,11.25
2023-11-11,Okra,Vegetables,4.0,120.0,26.82
2023-11-11,Onion,Vegetables,34.15,51.22,42.69
2023-11-11,Orange,Fruits,5.0,100.0,40.24
2023-11-11,Rice,Grains,10.0,80.0,32.76
2023-11-11,Pomegranate,Fruits,10.0,220.0,85.91
2023-11-11,Potato,Vegetables,2.0,45.0,14.21
2023-11-11,Tomato,Vegetables,2.0,150.0,24.08
2023-11-11,Turmeric,Herbs & Spices,106.8,200.0,141.2
2023-11-11,Watermelon,Fruits,3.0,40.0,17.43
2023-11-11,Green Onion,Vegetables,20.97,31.46,26.21
2023-11-11,Pear,Fruits,30.0,30.0,30.0
2023-11-11,Green Hot Pepper,Vegetables,5.0,250.0,38.88
2023-11-11,Wheat,Grains,10.0,59.69,25.48
2023-11-11,Grapes,Fruits,15.0,220.0,96.09
2023-11-11,Apple,Fruits,8.75,220.0,61.68
2023-11-11,Banana,Fruits,4.5,90.0,30.37
2023-11-11,Barley,Grains,17.0,23.0,20.97
2023-11-11,Bell Pepper,Vegetables,4.0,90.0,30.71
2023-11-11,Black pepper,Herbs & Spices,497.0,650.0,578.02
2023-11-11,Cabbage,Vegetables,2.0,62.0,17.29
2023-11-11,Cantaloupe,Fruits,5.0,45.0,25.24
2023-11-11,Green Beans,Vegetables,11.0,90.0,49.55
2023-11-11,Coriander Leaves,Herbs & Spices,18.42,27.63,23.02
2023-11-11,Corn,Grains,10.0,26.0,20.36
2023-11-11,Cucumber,Vegetables,3.0,80.0,20.91
2023-11-11,Eggplant,Vegetables,2.0,90.0,19.39
2023-11-11,Garlic,Vegetables,22.0,270.0,109.46
2023-11-11,Ginger,Herbs & Spices,18.1,200.0,87.29
2023-11-11,Carrot,Vegetables,5.0,100.0,27.15
2023-11-12,Guava,Fruits,8.0,60.0,25.42
2023-11-12,Lemon,Fruits,16.0,100.0,42.45
2023-11-12,Mango,Fruits,20.0,80.0,53.33
2023-11-12,Mint,Herbs & Spices,0.03,0.05,0.04
2023-11-12,Okra,Vegetables,4.0,80.0,26.08
2023-11-12,Onion,Vegetables,33.06,49.59,41.33
2023-11-12,Orange,Fruits,15.0,60.0,33.11
2023-11-12,Potato,Vegetables,4.0,44.0,13.8
2023-11-12,Pomegranate,Fruits,17.0,180.0,80.35
2023-11-12,Rice,Grains,10.0,56.51,33.08
2023-11-12,Tomato,Vegetables,2.0,56.0,24.99
2023-11-12,Turmeric,Herbs & Spices,106.8,108.0,107.4
2023-11-12,Watermelon,Fruits,3.0,30.0,17.43
2023-11-12,Green Onion,Vegetables,8.83,13.25,11.04
2023-11-12,Pear,Fruits,60.0,80.0,70.0
2023-11-12,Wheat,Grains,18.5,36.0,25.3
2023-11-12,Green Hot Pepper,Vegetables,5.0,260.0,45.28
2023-11-12,Grapes,Fruits,27.0,150.0,90.22
2023-11-12,Green Beans,Vegetables,8.0,80.0,43.4
2023-11-12,Apple,Fruits,15.0,160.0,63.37
2023-11-12,Banana,Fruits,5.5,72.0,28.14
2023-11-12,Barley,Grains,17.55,22.6,20.5
2023-11-12,Black pepper,Herbs & Spices,560.0,650.0,600.0
2023-11-12,Cabbage,Vegetables,14.93,22.4,18.67
2023-11-12,Cantaloupe,Fruits,5.0,11.0,7.0
2023-11-12,Bell Pepper,Vegetables,5.0,90.0,36.22
2023-11-12,Coriander Leaves,Herbs & Spices,10.3,15.45,12.88
2023-11-12,Corn,Grains,10.0,26.5,20.31
2023-11-12,Cucumber,Vegetables,4.0,72.0,23.75
2023-11-12,Eggplant,Vegetables,2.0,150.0,22.17
2023-11-12,Garlic,Vegetables,20.0,191.0,103.28
2023-11-12,Ginger,Herbs & Spices,12.0,200.0,91.23
2023-11-12,Carrot,Vegetables,3.0,100.0,25.84
2023-11-13,Orange,Fruits,5.0,100.0,41.78
2023-11-13,Lemon,Fruits,15.0,120.0,46.68
2023-11-13,Mango,Fruits,75.0,300.0,131.93
2023-11-13,Mint,Herbs & Spices,2.89,4.33,3.61
2023-11-13,Okra,Vegetables,4.0,156.8,30.57
2023-11-13,Onion,Vegetables,36.33,54.5,45.41
2023-11-13,Pear,Fruits,70.0,140.0,106.0
2023-11-13,Guava,Fruits,8.0,80.0,31.61
2023-11-13,Potato,Vegetables,12.58,18.88,15.73
2023-11-13,Rice,Grains,10.0,80.0,34.52
2023-11-13,Tomato,Vegetables,2.5,180.8,27.14
2023-11-13,Turmeric,Herbs & Spices,106.8,200.0,130.8
2023-11-13,Watermelon,Fruits,12.16,18.24,15.2
2023-11-13,Wheat,Grains,18.5,40.0,24.93
2023-11-13,Pomegranate,Fruits,3.5,220.0,94.84
2023-11-13,Green Onion,Vegetables,15.55,23.32,19.43
2023-11-13,Green Hot Pepper,Vegetables,9.5,300.0,46.47
2023-11-13,Green Beans,Vegetables,12.0,410.8,54.05
2023-11-13,Banana,Fruits,4.5,200.0,32.36
2023-11-13,Barley,Grains,17.4,22.75,21.06
2023-11-13,Bell Pepper,Vegetables,5.0,400.8,43.25
2023-11-13,Black pepper,Herbs & Spices,280.0,650.0,548.75
2023-11-13,Cabbage,Vegetables,2.0,168.8,20.68
2023-11-13,Cantaloupe,Fruits,14.31,21.46,17.88
2023-11-13,Carrot,Vegetables,5.0,312.8,34.16
2023-11-13,Apple,Fruits,8.75,225.0,64.72
2023-11-13,Corn,Grains,10.0,25.2,20.17
2023-11-13,Cucumber,Vegetables,3.0,360.8,25.9
2023-11-13,Eggplant,Vegetables,2.0,192.8,22.8
2023-11-13,Garlic,Vegetables,29.0,1140.8,126.75
2023-11-13,Ginger,Herbs & Spices,23.0,810.8,107.46
2023-11-13,Grapes,Fruits,15.0,220.0,82.56
2023-11-13,Coriander Leaves,Herbs & Spices,17.71,26.57,22.14
2023-11-14,Lemon,Fruits,9.5,120.0,42.42
2023-11-14,Mango,Fruits,55.0,300.0,110.36
2023-11-14,Mint,Herbs & Spices,11.1,16.65,13.87
2023-11-14,Okra,Vegetables,3.1,130.8,28.63
2023-11-14,Onion,Vegetables,35.93,53.89,44.91
2023-11-14,Orange,Fruits,5.0,200.0,46.11
2023-11-14,Pear,Fruits,70.0,80.0,75.0
2023-11-14,Rice,Grains,18.0,80.0,32.98
2023-11-14,Potato,Vegetables,11.81,17.72,14.76
2023-11-14,Tomato,Vegetables,2.0,200.0,27.23
2023-11-14,Turmeric,Herbs & Spices,50.01,127.49,84.24
2023-11-14,Watermelon,Fruits,3.0,40.0,19.12
2023-11-14,Wheat,Grains,18.5,54.0,25.16
2023-11-14,Guava,Fruits,8.0,90.0,32.34
2023-11-14,Pomegranate,Fruits,20.0,220.0,89.14
2023-11-14,Green Onion,Vegetables,14.58,21.88,18.23
2023-11-14,Green Hot Pepper,Vegetables,5.0,300.0,40.7
2023-11-14,Green Beans,Vegetables,9.5,369.8,49.79
2023-11-14,Banana,Fruits,4.0,118.0,31.95
2023-11-14,Barley,Grains,17.25,23.6,21.15
2023-11-14,Bell Pepper,Vegetables,8.0,360.8,35.46
2023-11-14,Black pepper,Herbs & Spices,280.0,650.0,546.82
2023-11-14,Cabbage,Vegetables,2.0,140.8,19.72
2023-11-14,Cantaloupe,Fruits,5.5,45.0,22.27
2023-11-14,Carrot,Vegetables,5.0,260.8,32.67
2023-11-14,Apple,Fruits,11.76,230.0,62.16
2023-11-14,Corn,Grains,12.09,40.0,20.93
2023-11-14,Cucumber,Vegetables,4.0,300.8,24.51
2023-11-14,Eggplant,Vegetables,2.0,160.8,21.31
2023-11-14,Garlic,Vegetables,22.0,950.8,113.8
2023-11-14,Ginger,Herbs & Spices,20.0,900.0,95.17
2023-11-14,Grapes,Fruits,21.0,150.0,74.83
2023-11-14,Coriander Leaves,Herbs & Spices,20.71,31.06,25.88
2023-11-15,Guava,Fruits,8.0,80.0,34.65
2023-11-15,Lemon,Fruits,12.0,120.0,41.65
2023-11-15,Mango,Fruits,55.0,300.0,113.44
2023-11-15,Mint,Herbs & Spices,15.88,23.81,19.84
2023-11-15,Okra,Vegetables,3.0,162.8,28.29
2023-11-15,Onion,Vegetables,34.35,51.52,42.94
2023-11-15,Orange,Fruits,5.0,100.0,40.07
2023-11-15,Rice,Grains,10.0,100.0,33.15
2023-11-15,Potato,Vegetables,11.95,17.92,14.93
2023-11-15,Tomato,Vegetables,2.0,240.8,27.54
2023-11-15,Turmeric,Herbs & Spices,53.09,127.49,92.62
2023-11-15,Watermelon,Fruits,3.0,40.0,19.95
2023-11-15,Wheat,Grains,18.5,70.5,25.58
2023-11-15,Green Onion,Vegetables,18.66,27.99,23.33
2023-11-15,Pomegranate,Fruits,2.5,375.0,94.81
2023-11-15,Green Hot Pepper,Vegetables,5.0,250.0,40.19
2023-11-15,Apple,Fruits,11.76,220.0,62.81
2023-11-15,Grapes,Fruits,15.0,300.0,95.72
2023-11-15,Green Beans,Vegetables,10.0,400.8,52.31
2023-11-15,Banana,Fruits,4.0,94.0,31.34
2023-11-15,Barley,Grains,16.0,23.7,19.98
2023-11-15,Bell Pepper,Vegetables,8.0,325.8,36.75
2023-11-15,Cabbage,Vegetables,2.0,168.8,19.26
2023-11-15,Cantaloupe,Fruits,6.0,40.0,18.45
2023-11-15,Carrot,Vegetables,26.26,39.38,32.82
2023-11-15,Black pepper,Herbs & Spices,280.0,650.0,549.46
2023-11-15,Corn,Grains,14.29,38.0,21.14
