date,crop_name,category,min_price,max_price,avg_price
2022-03-07,Watermelon,Fruits,2.66,150.0,15.78
2022-03-07,Wheat,Grains,10.0,48.0,21.16
2022-03-07,Pear,Fruits,80.0,120.0,100.0
2022-03-07,Green Hot Pepper,Vegetables,6.0,600.0,58.83
2022-03-07,Mango,Fruits,14.0,600.0,105.19
2022-03-07,Grapes,Fruits,3.0,220.0,43.82
2022-03-07,Green Beans,Vegetables,9.0,400.0,42.51
2022-03-07,Banana,Fruits,2.0,450.0,30.04
2022-03-07,Barley,Grains,10.6,26.02,21.26
2022-03-07,Bell Pepper,Vegetables,10.0,120.0,44.43
2022-03-07,Black pepper,Herbs & Spices,300.0,680.0,493.1
2022-03-07,Cabbage,Vegetables,3.0,400.0,15.67
2022-03-07,Cantaloupe,Fruits,8.0,60.0,27.28
2022-03-07,Carrot,Vegetables,2.0,600.0,22.72
2022-03-07,Apple,Fruits,8.0,201.5,71.22
2022-03-07,Corn,Grains,15.58,23.37,19.48
2022-03-07,Cucumber,Vegetables,2.0,300.0,20.54
2022-03-07,Cumin,Herbs & Spices,70.0,240.0,164.16
2022-03-07,Eggplant,Vegetables,3.0,400.0,20.4
2022-03-07,Garlic,Vegetables,2.4,700.0,43.47
2022-03-07,Ginger,Herbs & Spices,8.0,500.0,33.41
2022-03-07,Coriander Leaves,Herbs & Spices,11.73,17.59,14.66
2022-03-08,Guava,Fruits,5.0,80.0,29.77
2022-03-08,Lemon,Fruits,12.0,110.0,43.37
2022-03-08,Mango,Fruits,15.0,480.0,93.54
2022-03-08,Mint,Herbs & Spices,10.17,15.25,12.71
2022-03-08,Okra,Vegetables,7.0,100.0,35.2
2022-03-08,Onion,Vegetables,18.02,27.03,22.52
2022-03-08,Orange,Fruits,4.1,125.0,42.58
2022-03-08,Rice,Grains,14.52,75.0,28.72
2022-03-08,Pomegranate,Fruits,4.0,180.0,60.35
2022-03-08,Potato,Vegetables,9.84,14.76,12.3
2022-03-08,Tomato,Vegetables,10.97,16.46,13.71
2022-03-08,Turmeric,Herbs & Spices,16.0,150.0,71.27
2022-03-08,Watermelon,Fruits,3.0,40.0,15.82
2022-03-08,Wheat,Grains,6.1,50.0,21.31
2022-03-08,Green Onion,Vegetables,7.2,10.79,8.99
2022-03-08,Pear,Fruits,80.0,120.0,100.0
2022-03-08,Green Hot Pepper,Vegetables,5.0,650.0,58.99
2022-03-08,Bell Pepper,Vegetables,6.0,120.0,44.25
2022-03-08,Grapes,Fruits,36.27,54.4,45.34
2022-03-08,Green Beans,Vegetables,7.0,95.0,36.79
2022-03-08,Apple,Fruits,10.0,201.5,72.22
2022-03-08,Banana,Fruits,2.7,80.0,27.52
2022-03-08,Barley,Grains,16.0,27.55,20.99
2022-03-08,Cabbage,Vegetables,2.0,67.0,14.77
2022-03-08,Cantaloupe,Fruits,6.0,62.5,24.16
2022-03-08,Carrot,Vegetables,2.0,122.0,20.51
2022-03-08,Black pepper,Herbs & Spices,300.0,700.0,489.06
2022-03-08,Corn,Grains,2.09,35.0,19.72
2022-03-08,Cucumber,Vegetables,2.0,80.0,19.39
2022-03-08,Cumin,Herbs & Spices,55.0,256.25,165.9
2022-03-08,Eggplant,Vegetables,2.0,200.01,19.24
2022-03-08,Garlic,Vegetables,3.0,157.0,41.48
2022-03-08,Ginger,Herbs & Spices,4.0,85.0,30.2
2022-03-08,Coriander Leaves,Herbs & Spices,12.95,19.42,16.18
2022-03-09,Onion,Vegetables,18.4,27.61,23.0
2022-03-09,Guava,Fruits,5.0,80.0,30.69
2022-03-09,Lemon,Fruits,6.13,500.0,46.09
2022-03-09,Mango,Fruits,10.0,600.0,100.67
2022-03-09,Mint,Herbs & Spices,10.33,15.49,12.91
2022-03-09,Okra,Vegetables,2.3,400.0,37.13
2022-03-09,Orange,Fruits,3.0,115.0,43.45
2022-03-09,Wheat,Grains,10.0,50.0,21.45
2022-03-09,Pomegranate,Fruits,4.0,180.0,60.96
2022-03-09,Potato,Vegetables,10.09,15.14,12.62
2022-03-09,Rice,Grains,17.0,90.0,28.93
2022-03-09,Tomato,Vegetables,10.93,16.39,13.66
2022-03-09,Turmeric,Herbs & Spices,16.0,150.0,70.08
2022-03-09,Watermelon,Fruits,2.0,36.0,16.05
2022-03-09,Green Onion,Vegetables,8.02,12.04,10.03
2022-03-09,Peach,Fruits,5.0,7.0,6.0
2022-03-09,Green Hot Pepper,Vegetables,8.5,600.0,58.86
2022-03-09,Bell Pepper,Vegetables,10.0,115.0,43.19
2022-03-09,Grapes,Fruits,35.94,53.91,44.92
2022-03-09,Apple,Fruits,7.0,201.5,72.83
2022-03-09,Banana,Fruits,2.0,4000.0,38.54
2022-03-09,Barley,Grains,14.4,28.05,20.97
2022-03-09,Black pepper,Herbs & Spices,210.0,700.0,488.06
2022-03-09,Cabbage,Vegetables,2.0,400.0,15.42
2022-03-09,Cantaloupe,Fruits,4.11,65.0,22.6
2022-03-09,Carrot,Vegetables,17.05,25.57,21.31
2022-03-09,Green Beans,Vegetables,7.0,400.0,43.21
2022-03-09,Corn,Grains,12.05,92.0,20.28
2022-03-09,Cucumber,Vegetables,15.9,23.84,19.87
2022-03-09,Cumin,Herbs & Spices,47.01,259.3,166.5
2022-03-09,Eggplant,Vegetables,15.91,23.87,19.89
2022-03-09,Garlic,Vegetables,3.0,600.0,43.6
2022-03-09,Ginger,Herbs & Spices,6.0,500.0,32.64
2022-03-09,Coriander Leaves,Herbs & Spices,10.24,15.35,12.79
2022-03-10,Green Onion,Vegetables,7.36,11.04,9.2
2022-03-10,Guava,Fruits,5.0,4000.0,79.1
2022-03-10,Lemon,Fruits,10.0,100.0,44.97
2022-03-10,Mango,Fruits,19.0,470.0,85.21
2022-03-10,Mint,Herbs & Spices,7.01,10.51,8.76
2022-03-10,Okra,Vegetables,2.8,7000.0,62.14
2022-03-10,Onion,Vegetables,17.35,26.02,21.68
2022-03-10,Potato,Vegetables,9.79,14.69,12.24
2022-03-10,Pear,Fruits,80.0,120.0,100.0
2022-03-10,Pomegranate,Fruits,4.0,160.0,60.65
2022-03-10,Rice,Grains,14.0,89.0,28.95
2022-03-10,Tomato,Vegetables,10.72,16.08,13.4
2022-03-10,Turmeric,Herbs & Spices,16.0,285.0,76.07
2022-03-10,Green Hot Pepper,Vegetables,10.0,650.0,59.22
2022-03-10,Wheat,Grains,14.0,50.0,21.51
2022-03-10,Orange,Fruits,2.5,100.0,42.94
2022-03-10,Watermelon,Fruits,4.0,35.0,14.42
2022-03-10,Green Beans,Vegetables,7.0,85.0,37.78
2022-03-10,Ginger,Herbs & Spices,5.0,87.0,31.53
2022-03-10,Grapes,Fruits,71.46,107.19,89.33
2022-03-10,Apple,Fruits,13.33,9000.0,114.56
2022-03-10,Banana,Fruits,2.3,4000.0,40.13
2022-03-10,Barley,Grains,10.0,27.01,20.8
2022-03-10,Black pepper,Herbs & Spices,210.0,680.0,484.19
2022-03-10,Cabbage,Vegetables,11.57,17.36,14.47
2022-03-10,Cantaloupe,Fruits,8.0,62.5,22.88
2022-03-10,Bell Pepper,Vegetables,5.5,100.0,43.28
2022-03-10,Coriander Leaves,Herbs & Spices,12.26,18.39,15.33
2022-03-10,Corn,Grains,2.1,35.0,20.1
2022-03-10,Cucumber,Vegetables,15.2,22.8,19.0
2022-03-10,Cumin,Herbs & Spices,20.0,240.0,169.83
2022-03-10,Eggplant,Vegetables,15.16,22.75,18.95
2022-03-10,Garlic,Vegetables,2.0,158.0,39.95
2022-03-10,Carrot,Vegetables,19.75,29.62,24.68
2022-03-11,Onion,Vegetables,18.16,27.24,22.7
2022-03-11,Wheat,Grains,13.0,59.05,21.58
2022-03-11,Lemon,Fruits,10.0,600.0,46.42
2022-03-11,Mango,Fruits,25.0,500.0,110.69
2022-03-11,Mint,Herbs & Spices,9.52,14.28,11.9
2022-03-11,Okra,Vegetables,4.0,250.0,35.13
2022-03-11,Orange,Fruits,2.0,100.0,42.78
2022-03-11,Green Onion,Vegetables,7.46,11.2,9.33
2022-03-11,Pomegranate,Fruits,4.0,180.0,59.67
2022-03-11,Potato,Vegetables,9.98,14.96,12.47
2022-03-11,Rice,Grains,12.0,77.0,28.52
2022-03-11,Tomato,Vegetables,10.68,16.01,13.35
2022-03-11,Turmeric,Herbs & Spices,16.0,180.0,71.98
2022-03-11,Watermelon,Fruits,5.0,50.0,15.23
2022-03-11,Pear,Fruits,80.0,120.0,100.0
2022-03-11,Green Hot Pepper,Vegetables,2.0,600.0,57.78
2022-03-11,Guava,Fruits,3.0,84.0,28.89
2022-03-11,Grapes,Fruits,35.09,52.64,43.87
2022-03-11,Apple,Fruits,8.0,180.0,71.73
2022-03-11,Banana,Fruits,2.0,450.0,30.54
2022-03-11,Barley,Grains,17.0,27.8,21.09
2022-03-11,Bell Pepper,Vegetables,7.0,100.0,41.83
2022-03-11,Black pepper,Herbs & Spices,215.0,600.0,472.69
2022-03-11,Cabbage,Vegetables,2.0,400.0,14.73
2022-03-11,Cantaloupe,Fruits,8.0,62.5,24.16
2022-03-11,Green Beans,Vegetables,6.0,400.0,44.58
2022-03-11,Coriander Leaves,Herbs & Spices,11.77,17.66,14.72
2022-03-11,Corn,Grains,15.91,23.87,19.89
2022-03-11,Cucumber,Vegetables,2.0,300.0,18.86
2022-03-11,Cumin,Herbs & Spices,50.0,240.0,171.12
2022-03-11,Eggplant,Vegetables,15.36,23.04,19.2
2022-03-11,Garlic,Vegetables,2.0,700.0,44.4
2022-03-11,Ginger,Herbs & Spices,8.0,600.0,33.45
2022-03-11,Carrot,Vegetables,2.0,600.0,21.13
2022-03-12,Guava,Fruits,4.0,80.0,30.22
2022-03-12,Lemon,Fruits,33.95,50.92,42.43
2022-03-12,Mango,Fruits,12.0,470.0,95.17
2022-03-12,Mint,Herbs & Spices,16.56,24.85,20.7
2022-03-12,Okra,Vegetables,5.0,120.0,36.16
2022-03-12,Onion,Vegetables,17.05,25.57,21.31
2022-03-12,Orange,Fruits,2.2,110.0,40.9
2022-03-12,Tomato,Vegetables,10.49,15.73,13.11
2022-03-12,Potato,Vegetables,9.57,14.35,11.96
2022-03-12,Rice,Grains,18.5,180.0,29.43
2022-03-12,Turmeric,Herbs & Spices,33.0,167.1,70.39
2022-03-12,Watermelon,Fruits,3.0,35.0,14.65
2022-03-12,Wheat,Grains,13.81,52.0,21.43
2022-03-12,Green Onion,Vegetables,8.29,12.43,10.36
2022-03-12,Pomegranate,Fruits,4.0,140.0,58.73
2022-03-12,Green Hot Pepper,Vegetables,5.0,200.0,56.71
2022-03-12,Grapes,Fruits,35.6,53.4,44.5
2022-03-12,Apple,Fruits,7.0,180.0,71.73
2022-03-12,Green Beans,Vegetables,7.0,85.0,38.43
2022-03-12,Banana,Fruits,3.2,120.0,27.12
2022-03-12,Barley,Grains,17.91,27.4,20.99
2022-03-12,Bell Pepper,Vegetables,10.0,115.0,41.9
2022-03-12,Cabbage,Vegetables,20.49,30.73,25.61
2022-03-12,Cantaloupe,Fruits,8.75,62.5,25.19
2022-03-12,Carrot,Vegetables,2.0,120.0,17.13
2022-03-12,Black pepper,Herbs & Spices,454.89,528.66,484.86
2022-03-12,Corn,Grains,8.61,35.0,19.9
2022-03-12,Cucumber,Vegetables,14.8,22.2,18.5
2022-03-12,Cumin,Herbs & Spices,61.69,246.75,173.25
2022-03-12,Eggplant,Vegetables,2.0,70.0,18.26
2022-03-12,Garlic,Vegetables,3.0,100.0,39.43
2022-03-12,Ginger,Herbs & Spices,5.0,80.0,30.13
2022-03-12,Coriander Leaves,Herbs & Spices,11.21,16.82,14.01
2022-03-13,Onion,Vegetables,16.89,25.33,21.11
2022-03-13,Guava,Fruits,6.0,50.0,24.23
2022-03-13,Lemon,Fruits,19.0,112.0,41.83
2022-03-13,Mango,Fruits,16.0,250.0,70.0
2022-03-13,Mint,Herbs & Spices,17.13,25.69,21.41
2022-03-13,Okra,Vegetables,3.5,110.0,34.21
2022-03-13,Orange,Fruits,5.0,80.0,32.68
2022-03-13,Green Onion,Vegetables,7.86,11.79,9.82
2022-03-13,Pomegranate,Fruits,4.0,140.0,53.54
2022-03-13,Potato,Vegetables,2.0,40.0,11.9
2022-03-13,Rice,Grains,12.0,58.0,27.71
2022-03-13,Tomato,Vegetables,10.22,15.33,12.78
2022-03-13,Turmeric,Herbs & Spices,73.0,89.6,82.33
2022-03-13,Watermelon,Fruits,4.0,24.0,13.06
2022-03-13,Pear,Fruits,80.0,120.0,100.0
2022-03-13,Green Hot Pepper,Vegetables,5.0,125.0,56.89
2022-03-13,Wheat,Grains,16.41,24.62,20.51
2022-03-13,Grapes,Fruits,10.0,90.0,39.78
2022-03-13,Apple,Fruits,14.0,180.0,70.5
2022-03-13,Banana,Fruits,4.0,75.0,25.54
2022-03-13,Barley,Grains,10.0,22.9,20.34
2022-03-13,Bell Pepper,Vegetables,10.0,100.0,40.13
2022-03-13,Black pepper,Herbs & Spices,488.0,498.0,490.5
2022-03-13,Cabbage,Vegetables,10.77,16.15,13.46
2022-03-13,Cantaloupe,Fruits,6.0,55.0,18.9
2022-03-13,Green Beans,Vegetables,8.0,62.0,36.32
2022-03-13,Coriander Leaves,Herbs & Spices,9.65,14.48,12.06
2022-03-13,Corn,Grains,8.2,24.4,18.94
2022-03-13,Cucumber,Vegetables,14.22,21.34,17.78
2022-03-13,Cumin,Herbs & Spices,162.0,225.0,195.0
2022-03-13,Eggplant,Vegetables,14.06,21.1,17.58
2022-03-13,Garlic,Vegetables,4.0,100.0,40.03
2022-03-13,Ginger,Herbs & Spices,6.0,80.0,30.38
2022-03-13,Carrot,Vegetables,3.0,102.0,17.38
2022-03-14,Guava,Fruits,7.5,90.0,29.77
2022-03-14,Lemon,Fruits,10.0,500.0,49.31
2022-03-14,Mango,Fruits,16.0,600.0,109.45
2022-03-14,Mint,Herbs & Spices,16.04,24.07,20.06
2022-03-14,Okra,Vegetables,3.3,300.0,35.72
2022-03-14,Onion,Vegetables,16.87,25.3,21.08
2022-03-14,Orange,Fruits,3.0,110.0,43.83
2022-03-14,Rice,Grains,14.75,180.0,29.13
2022-03-14,Pomegranate,Fruits,4.0,180.0,60.25
2022-03-14,Potato,Vegetables,10.08,15.12,12.6
2022-03-14,Tomato,Vegetables,11.04,16.55,13.8
2022-03-14,Turmeric,Herbs & Spices,16.0,150.0,70.95
2022-03-14,Watermelon,Fruits,4.0,40.0,15.06
2022-03-14,Green Onion,Vegetables,7.11,10.67,8.89
2022-03-14,Pear,Fruits,80.0,120.0,100.0
2022-03-14,Green Hot Pepper,Vegetables,5.0,650.0,59.22
2022-03-14,Wheat,Grains,13.72,50.0,21.47
2022-03-14,Grapes,Fruits,35.75,53.63,44.69
2022-03-14,Apple,Fruits,8.0,240.0,75.34
2022-03-14,Banana,Fruits,4.0,450.0,30.47
2022-03-14,Barley,Grains,15.0,24.8,20.64
2022-03-14,Bell Pepper,Vegetables,10.0,120.0,41.96
2022-03-14,Black pepper,Herbs & Spices,215.0,600.0,478.08
2022-03-14,Cabbage,Vegetables,2.0,400.0,15.12
2022-03-14,Cantaloupe,Fruits,6.0,62.5,20.67
2022-03-14,Green Beans,Vegetables,11.0,85.0,37.53
2022-03-14,Coriander Leaves,Herbs & Spices,12.18,18.27,15.23
2022-03-14,Corn,Grains,16.29,24.44,20.37
2022-03-14,Cucumber,Vegetables,14.75,22.12,18.43
2022-03-14,Cumin,Herbs & Spices,65.0,228.5,171.99
2022-03-14,Eggplant,Vegetables,2.0,350.0,19.41
2022-03-14,Garlic,Vegetables,3.0,101.0,39.05
2022-03-14,Ginger,Herbs & Spices,6.0,100.0,31.97
2022-03-14,Carrot,Vegetables,2.0,600.0,21.46
2022-03-15,Green Onion,Vegetables,7.84,11.75,9.79
2022-03-15,Guava,Fruits,5.0,80.0,29.25
2022-03-15,Lemon,Fruits,11.0,500.0,51.86
2022-03-15,Mango,Fruits,25.0,600.0,126.22
2022-03-15,Mint,Herbs & Spices,13.21,19.81,16.51
2022-03-15,Okra,Vegetables,6.0,400.0,36.35
2022-03-15,Onion,Vegetables,17.17,25.76,21.46
2022-03-15,Rice,Grains,13.0,75.0,28.63
2022-03-15,Pomegranate,Fruits,2.5,160.0,59.28
2022-03-15,Potato,Vegetables,10.12,15.18,12.65
2022-03-15,Tomato,Vegetables,10.97,16.46,13.72
2022-03-15,Turmeric,Herbs & Spices,16.0,150.0,67.71
2022-03-15,Watermelon,Fruits,3.0,325.0,15.35
2022-03-15,Green Hot Pepper,Vegetables,10.0,600.0,59.94
2022-03-15,Orange,Fruits,4.0,110.0,43.8
2022-03-15,Wheat,Grains,8.6,57.0,21.27
2022-03-15,Green Beans,Vegetables,7.0,400.0,43.07
2022-03-15,Ginger,Herbs & Spices,2.0,600.0,33.58
2022-03-15,Grapes,Fruits,37.07,55.6,46.33
2022-03-15,Apple,Fruits,8.0,240.0,74.54
2022-03-15,Banana,Fruits,2.5,500.0,31.4
2022-03-15,Barley,Grains,16.25,25.52,20.91
2022-03-15,Black pepper,Herbs & Spices,280.0,600.0,476.37
2022-03-15,Cabbage,Vegetables,11.96,17.94,14.95
2022-03-15,Cantaloupe,Fruits,6.0,62.5,23.59
2022-03-15,Bell Pepper,Vegetables,10.0,120.0,42.17
2022-03-15,Coriander Leaves,Herbs & Spices,12.76,19.14,15.95
2022-03-15,Corn,Grains,2.1,35.0,20.18
2022-03-15,Cucumber,Vegetables,2.0,350.0,19.28
2022-03-15,Cumin,Herbs & Spices,95.0,245.0,176.32
2022-03-15,Eggplant,Vegetables,15.45,23.17,19.31
2022-03-15,Garlic,Vegetables,2.51,150.0,39.96
2022-03-15,Carrot,Vegetables,2.5,600.0,21.33
2022-03-16,Okra,Vegetables,6.0,131.0,35.85
2022-03-16,Green Onion,Vegetables,7.5,11.25,9.37
2022-03-16,Guava,Fruits,6.0,80.0,30.51
2022-03-16,Lemon,Fruits,11.0,140.0,51.68
2022-03-16,Mango,Fruits,12.0,450.0,79.94
2022-03-16,Mint,Herbs & Spices,16.44,24.66,20.55
2022-03-16,Onion,Vegetables,16.07,24.1,20.08
2022-03-16,Watermelon,Fruits,4.0,35.0,16.49
2022-03-16,Pear,Fruits,80.0,140.0,110.0
2022-03-16,Pomegranate,Fruits,4.0,180.0,60.16
2022-03-16,Potato,Vegetables,9.78,14.67,12.23
2022-03-16,Rice,Grains,16.5,90.16,28.99
2022-03-16,Tomato,Vegetables,10.9,16.35,13.63
2022-03-16,Turmeric,Herbs & Spices,16.0,150.0,68.77
2022-03-16,Wheat,Grains,7.0,52.0,21.16
2022-03-16,Orange,Fruits,3.5,110.0,46.18
2022-03-16,Green Hot Pepper,Vegetables,7.0,300.0,59.03
2022-03-16,Green Beans,Vegetables,6.0,85.0,36.52
2022-03-16,Ginger,Herbs & Spices,3.0,85.0,31.55
2022-03-16,Apple,Fruits,8.0,201.5,74.55
2022-03-16,Banana,Fruits,3.0,85.0,28.44
2022-03-16,Barley,Grains,17.0,27.6,21.04
2022-03-16,Bell Pepper,Vegetables,5.0,115.0,41.0
2022-03-16,Black pepper,Herbs & Spices,210.0,520.0,468.04
2022-03-16,Cabbage,Vegetables,10.99,16.49,13.74
2022-03-16,Cantaloupe,Fruits,6.0,62.5,25.52
2022-03-16,Grapes,Fruits,35.69,53.54,44.62
2022-03-16,Coriander Leaves,Herbs & Spices,11.49,17.24,14.36
2022-03-16,Corn,Grains,16.19,24.29,20.24
2022-03-16,Cucumber,Vegetables,3.0,60.0,18.12
2022-03-16,Cumin,Herbs & Spices,106.5,240.0,175.6
2022-03-16,Eggplant,Vegetables,2.0,100.0,18.6
2022-03-16,Garlic,Vegetables,2.0,110.0,38.64
2022-03-16,Carrot,Vegetables,2.0,140.0,19.79
2022-03-17,Guava,Fruits,5.0,120.0,33.17
2022-03-17,Lemon,Fruits,11.0,140.0,61.5
2022-03-17,Mango,Fruits,24.0,450.0,91.91
2022-03-17,Mint,Herbs & Spices,11.76,17.64,14.7
2022-03-17,Okra,Vegetables,7.0,120.0,35.71
2022-03-17,Onion,Vegetables,15.98,23.98,19.98
2022-03-17,Orange,Fruits,5.0,160.0,47.77
2022-03-17,Rice,Grains,14.0,75.0,29.19
2022-03-17,Potato,Vegetables,10.34,15.5,12.92
2022-03-17,Tomato,Vegetables,10.99,16.48,13.74
2022-03-17,Turmeric,Herbs & Spices,35.21,150.0,71.15
2022-03-17,Watermelon,Fruits,5.0,30.0,14.69
2022-03-17,Wheat,Grains,13.0,54.0,21.17
2022-03-17,Green Onion,Vegetables,6.55,9.82,8.18
2022-03-17,Pomegranate,Fruits,4.0,160.0,59.54
2022-03-17,Green Hot Pepper,Vegetables,10.0,650.0,62.22
2022-03-17,Green Beans,Vegetables,12.0,105.0,39.08
2022-03-17,Grapes,Fruits,36.68,55.02,45.85
2022-03-17,Apple,Fruits,8.0,201.5,75.36
2022-03-17,Banana,Fruits,4.0,85.0,30.45
2022-03-17,Barley,Grains,18.0,23.6,20.84
2022-03-17,Bell Pepper,Vegetables,7.0,120.0,41.21
2022-03-17,Cabbage,Vegetables,2.0,100.0,14.74
2022-03-17,Cantaloupe,Fruits,5.0,50.0,20.59
2022-03-17,Carrot,Vegetables,2.0,140.0,22.32
2022-03-17,Black pepper,Herbs & Spices,215.0,600.0,474.43
2022-03-17,Corn,Grains,10.85,35.0,20.43
2022-03-17,Cucumber,Vegetables,2.0,60.0,17.91
2022-03-17,Cumin,Herbs & Spices,76.11,240.0,171.25
2022-03-17,Eggplant,Vegetables,2.0,100.0,19.2
2022-03-17,Garlic,Vegetables,2.0,150.0,38.88
2022-03-17,Ginger,Herbs & Spices,6.0,90.0,33.62
2022-03-17,Coriander Leaves,Herbs & Spices,11.63,17.44,14.53
2022-03-18,Onion,Vegetables,17.03,25.55,21.29
2022-03-18,Guava,Fruits,8.2,80.0,32.4
2022-03-18,Lemon,Fruits,11.5,130.0,61.51
2022-03-18,Mango,Fruits,27.0,200.0,63.56
2022-03-18,Mint,Herbs & Spices,6.02,9.02,7.52
2022-03-18,Okra,Vegetables,8.0,120.0,36.08
2022-03-18,Orange,Fruits,5.0,80.0,42.6
2022-03-18,Wheat,Grains,16.0,54.0,20.83
2022-03-18,Pomegranate,Fruits,4.0,160.0,56.96
2022-03-18,Potato,Vegetables,2.0,50.0,14.31
2022-03-18,Rice,Grains,17.0,68.0,29.71
2022-03-18,Tomato,Vegetables,11.85,17.77,14.81
2022-03-18,Turmeric,Herbs & Spices,16.0,130.0,77.79
2022-03-18,Watermelon,Fruits,4.0,45.0,15.71
2022-03-18,Green Onion,Vegetables,8.29,12.43,10.36
2022-03-18,Pear,Fruits,80.0,120.0,100.0
2022-03-18,Green Hot Pepper,Vegetables,6.0,200.0,61.36
2022-03-18,Apple,Fruits,21.0,201.5,77.66
2022-03-18,Grapes,Fruits,10.0,121.5,47.45
2022-03-18,Green Beans,Vegetables,12.0,85.0,38.8
2022-03-18,Banana,Fruits,5.0,80.0,32.71
2022-03-18,Barley,Grains,19.8,22.0,21.22
2022-03-18,Bell Pepper,Vegetables,10.0,110.0,44.21
2022-03-18,Cabbage,Vegetables,12.75,19.12,15.93
2022-03-18,Cantaloupe,Fruits,6.0,50.0,21.13
2022-03-18,Carrot,Vegetables,3.0,102.0,27.68
2022-03-18,Black pepper,Herbs & Spices,215.0,527.69,477.41
2022-03-18,Corn,Grains,8.1,25.0,19.78
2022-03-18,Cucumber,Vegetables,3.0,55.0,18.33
2022-03-18,Cumin,Herbs & Spices,144.0,197.0,170.5
2022-03-18,Eggplant,Vegetables,2.0,65.0,20.17
2022-03-18,Garlic,Vegetables,4.0,101.0,40.31
2022-03-18,Ginger,Herbs & Spices,7.0,87.0,37.18
2022-03-18,Coriander Leaves,Herbs & Spices,12.44,18.66,15.55
2022-03-19,Onion,Vegetables,16.75,25.12,20.94
2022-03-19,Guava,Fruits,4.0,80.0,29.58
2022-03-19,Lemon,Fruits,11.0,500.0,59.87
2022-03-19,Mango,Fruits,25.0,600.0,102.48
2022-03-19,Mint,Herbs & Spices,11.26,16.89,14.08
2022-03-19,Okra,Vegetables,4.0,350.0,37.94
2022-03-19,Orange,Fruits,4.0,100.0,44.01
2022-03-19,Green Onion,Vegetables,8.81,13.21,11.01
2022-03-19,Potato,Vegetables,10.52,15.78,13.15
2022-03-19,Rice,Grains,2.8,91.0,28.94
2022-03-19,Tomato,Vegetables,11.61,17.41,14.51
2022-03-19,Turmeric,Herbs & Spices,50.75,138.0,83.62
2022-03-19,Watermelon,Fruits,4.0,35.0,17.27
2022-03-19,Wheat,Grains,10.5,52.0,21.26
2022-03-19,Pomegranate,Fruits,4.0,160.0,60.94
2022-03-19,Green Hot Pepper,Vegetables,6.0,300.0,61.05
2022-03-19,Apple,Fruits,8.0,220.0,76.41
2022-03-19,Grapes,Fruits,38.06,57.09,47.58
2022-03-19,Banana,Fruits,2.5,500.0,33.12
2022-03-19,Barley,Grains,18.0,24.5,20.74
2022-03-19,Bell Pepper,Vegetables,3.0,115.0,41.68
2022-03-19,Black pepper,Herbs & Spices,400.0,520.0,478.13
2022-03-19,Cabbage,Vegetables,12.73,19.1,15.92
2022-03-19,Cantaloupe,Fruits,6.0,50.0,18.56
2022-03-19,Carrot,Vegetables,19.63,29.45,24.54
2022-03-19,Green Beans,Vegetables,10.0,400.0,46.31
2022-03-19,Corn,Grains,7.9,27.0,19.86
2022-03-19,Cucumber,Vegetables,2.0,60.0,17.58
2022-03-19,Cumin,Herbs & Spices,70.37,240.0,174.69
2022-03-19,Eggplant,Vegetables,15.85,23.77,19.81
2022-03-19,Garlic,Vegetables,2.0,700.0,42.99
2022-03-19,Ginger,Herbs & Spices,6.0,500.0,35.52
2022-03-19,Coriander Leaves,Herbs & Spices,12.6,18.9,15.75
2022-03-20,Guava,Fruits,8.4,55.0,25.64
2022-03-20,Lemon,Fruits,11.0,500.0,52.43
2022-03-20,Mango,Fruits,26.0,250.0,75.64
2022-03-20,Mint,Herbs & Spices,7.36,11.04,9.2
2022-03-20,Okra,Vegetables,2.8,400.0,37.61
2022-03-20,Onion,Vegetables,16.99,25.49,21.24
2022-03-20,Orange,Fruits,8.0,90.0,37.87
2022-03-20,Potato,Vegetables,2.0,350.0,12.68
2022-03-20,Pomegranate,Fruits,10.0,140.0,56.35
2022-03-20,Rice,Grains,20.0,62.0,28.46
2022-03-20,Tomato,Vegetables,10.76,16.14,13.45
2022-03-20,Turmeric,Herbs & Spices,73.0,89.8,82.38
2022-03-20,Watermelon,Fruits,6.0,35.0,16.38
2022-03-20,Green Onion,Vegetables,6.63,9.94,8.29
2022-03-20,Pear,Fruits,80.0,140.0,110.0
2022-03-20,Wheat,Grains,14.0,28.8,20.44
2022-03-20,Green Hot Pepper,Vegetables,6.0,600.0,61.51
2022-03-20,Grapes,Fruits,10.0,90.0,39.79
2022-03-20,Green Beans,Vegetables,4.0,400.0,50.63
2022-03-20,Apple,Fruits,18.0,180.0,73.15
2022-03-20,Banana,Fruits,4.0,500.0,33.21
2022-03-20,Barley,Grains,10.0,23.8,20.2
2022-03-20,Bell Pepper,Vegetables,2.0,115.0,39.42
2022-03-20,Cabbage,Vegetables,12.42,18.64,15.53
2022-03-20,Cantaloupe,Fruits,7.0,50.0,20.05
2022-03-20,Black pepper,Herbs & Spices,466.0,491.5,480.0
2022-03-20,Coriander Leaves,Herbs & Spices,10.04,15.06,12.55
2022-03-20,Corn,Grains,14.0,23.74,19.18
2022-03-20,Cucumber,Vegetables,15.51,23.26,19.38
2022-03-20,Cumin,Herbs & Spices,145.0,225.0,188.0
2022-03-20,Eggplant,Vegetables,2.0,400.0,18.31
2022-03-20,Garlic,Vegetables,3.0,700.0,44.69
2022-03-20,Ginger,Herbs & Spices,8.0,700.0,33.92
2022-03-20,Carrot,Vegetables,17.76,26.64,22.2
